time my_testwave1
1.30040469647764e-09 0.262273371179716
1.30102423182613e-09 0.158880094969738
1.30164376717462e-09 0.0574341546886012
1.30226330252311e-09 -0.0420247781080875
1.3028828378716e-09 -0.139458587705301
1.30350237322008e-09 -0.234830733655788
1.30412190856857e-09 -0.328106268971298
1.30474144391706e-09 -0.419251857067412
1.30536097926555e-09 -0.508235787452502
1.30598051461404e-09 -0.59502799015241
1.30660004996253e-09 -0.67960004886344
1.30721958531102e-09 -0.761925212827296
1.30783912065951e-09 -0.841978407422627
1.30845865600799e-09 -0.919736243468904
1.30907819135648e-09 -0.995177025239331
1.30969772670497e-09 -1.06828075718059
1.31031726205346e-09 -1.13902914933822
1.31093679740195e-09 -1.20740562148753
1.31155633275044e-09 -1.27339530597082
1.31217586809893e-09 -1.33698504924299
1.31279540344741e-09 -1.39816341212828
1.3134149387959e-09 -1.45692066879229
1.31403447414439e-09 -1.51324880443415
1.31465400949288e-09 -1.5671415117049
1.31527354484137e-09 -1.618594185859
1.31589308018986e-09 -1.66760391864705
1.31651261553835e-09 -1.71416949095864
1.31713215088683e-09 -1.75829136422528
1.31775168623532e-09 -1.79997167059441
1.31837122158381e-09 -1.83921420188627
1.3189907569323e-09 -1.87602439734653
1.31961029228079e-09 -1.91040933020835
1.32022982762928e-09 -1.94237769307863
1.32084936297777e-09 -1.97193978216399
1.32146889832626e-09 -1.99910748035286
1.32208843367474e-09 -2.02389423917116
1.32270796902323e-09 -2.04631505962963
1.32332750437172e-09 -2.06638647198189
1.32394703972021e-09 -2.08412651441308
1.3245665750687e-09 -2.09955471067969
1.32518611041719e-09 -2.11269204672209
1.32580564576568e-09 -2.12356094627183
1.32642518111416e-09 -2.13218524547682
1.32704471646265e-09 -2.13859016656782
1.32766425181114e-09 -2.14280229059088
1.32828378715963e-09 -2.14484952923053
1.32890332250812e-09 -2.14476109574952
1.32952285785661e-09 -2.1425674750715
1.3301423932051e-09 -2.13830039303342
1.33076192855358e-09 -2.13199278483536
1.33138146390207e-09 -2.12367876271574
1.33200099925056e-09 -2.11339358288058
1.33262053459905e-09 -2.10117361171604
1.33324006994754e-09 -2.08705629131364
1.33385960529603e-09 -2.07108010433855
1.33447914064452e-09 -2.05328453827113
1.33509867599301e-09 -2.03371004905299
1.33571821134149e-09 -2.01239802416861
1.33633774668998e-09 -1.98939074519427
1.33695728203847e-09 -1.96473134984636
1.33757681738696e-09 -1.93846379356126
1.33819635273545e-09 -1.91063281063932
1.33881588808394e-09 -1.88128387498589
1.33943542343243e-09 -1.85046316048225
1.34005495878091e-09 -1.81821750101975
1.3406744941294e-09 -1.78459435023052
1.34129402947789e-09 -1.74964174094815
1.34191356482638e-09 -1.71340824443211
1.34253310017487e-09 -1.67594292938933
1.34315263552336e-09 -1.63729532082701
1.34377217087185e-09 -1.59751535876997
1.34439170622033e-09 -1.5566533568767
1.34501124156882e-09 -1.51475996098742
1.34563077691731e-09 -1.47188610763804
1.3462503122658e-09 -1.42808298257341
1.34686984761429e-09 -1.3834019792933
1.34748938296278e-09 -1.33789465766434
1.34810891831127e-09 -1.29161270263111
1.34872845365976e-09 -1.24460788305903
1.34934798900824e-09 -1.19693201074195
1.34996752435673e-09 -1.14863689960661
1.35058705970522e-09 -1.09977432514625
1.35120659505371e-09 -1.05039598411498
1.3518261304022e-09 -1.00055345451455
1.35244566575069e-09 -0.950298155904441
1.35306520109918e-09 -0.899681310066149
1.35368473644766e-09 -0.848753902051802
1.35430427179615e-09 -0.797566641647109
1.35492380714464e-09 -0.746169925277968
1.35554334249313e-09 -0.694613798389661
1.35616287784162e-09 -0.642947918327109
1.35678241319011e-09 -0.591221517744011
1.3574019485386e-09 -0.539483368568265
1.35802148388708e-09 -0.487781746550424
1.35864101923557e-09 -0.43616439642137
1.35926055458406e-09 -0.384678497684799
1.35988008993255e-09 -0.333370631069452
1.36049962528104e-09 -0.282286745665381
1.36111916062953e-09 -0.231472126767911
1.36173869597802e-09 -0.180971364452211
1.36235823132651e-09 -0.130828322900741
1.36297776667499e-09 -0.0810861105051023
1.36359730202348e-09 -0.0317870507630539
1.36421683737197e-09 0.0170273460091966
1.36483637272046e-09 0.065316410130215
1.36545590806895e-09 0.113040339153523
1.36607544341744e-09 0.160160223597048
1.36669497876593e-09 0.206638071784909
1.36731451411441e-09 0.252436833785462
1.3679340494629e-09 0.297520424430283
1.36855358481139e-09 0.341853745399727
1.36917312015988e-09 0.385402706361358
1.36979265550837e-09 0.428134245148596
1.37041219085686e-09 0.470016346967635
1.37103172620535e-09 0.511018062621646
1.37165126155383e-09 0.551109525742088
1.37227079690232e-09 0.590261969017879
1.37289033225081e-09 0.628447739414043
1.3735098675993e-09 0.665640312372307
1.37412940294779e-09 0.70181430498707
1.37474893829628e-09 0.736945488151004
1.37536847364477e-09 0.771010797665485
1.37598800899326e-09 0.803988344311905
1.37660754434174e-09 0.835857422880852
1.37722707969023e-09 0.866598520156999
1.37784661503872e-09 0.896193321858478
1.37846615038721e-09 0.924624718530366
1.3790856857357e-09 0.951876810392827
1.37970522108419e-09 0.977934911145309
1.38032475643268e-09 1.00278555072911
1.38094429178116e-09 1.02641647705147
1.38156382712965e-09 1.04881665667522
1.38218336247814e-09 1.06997627447889
1.38280289782663e-09 1.08988673229303
1.38342243317512e-09 1.10854064651934
1.38404196852361e-09 1.12593184473999
1.3846615038721e-09 1.14205536132551
1.38528103922058e-09 1.15690743205017
1.38590057456907e-09 1.17048548772483
1.38652010991756e-09 1.18278814685789
1.38713964526605e-09 1.19381520735586
1.38775918061454e-09 1.20356763727565
1.38837871596303e-09 1.21204756464164
1.38899825131152e-09 1.21925826634131
1.38961778666001e-09 1.22520415611368
1.39023732200849e-09 1.22989077164592
1.39085685735698e-09 1.23332476079384
1.39147639270547e-09 1.23551386694288
1.39209592805396e-09 1.23646691352669
1.39271546340245e-09 1.23619378772125
1.39333499875094e-09 1.23470542333286
1.39395453409943e-09 1.23201378289915
1.39457406944791e-09 1.2281318390228
1.3951936047964e-09 1.22307355495801
1.39581314014489e-09 1.21685386447074
1.39643267549338e-09 1.20948865099377
1.39705221084187e-09 1.20099472609864
1.39767174619036e-09 1.19138980730651
1.39829128153885e-09 1.18069249526088
1.39891081688733e-09 1.16892225028536
1.39953035223582e-09 1.15609936834995
1.40014988758431e-09 1.14224495647013
1.4007694229328e-09 1.12738090756287
1.40138895828129e-09 1.11152987478455
1.40200849362978e-09 1.09471524537577
1.40262802897827e-09 1.07696111403843
1.40324756432676e-09 1.05829225587082
1.40386709967524e-09 1.03873409888663
1.40448663502373e-09 1.01831269614409
1.40510617037222e-09 0.997054697511541
1.40572570572071e-09 0.974987321096172
1.4063452410692e-09 0.95213832436252
1.40696477641769e-09 0.928535974967712
1.40758431176618e-09 0.904209021340426
1.40820384711466e-09 0.879186663030677
1.40882338246315e-09 0.853498520857581
1.40944291781164e-09 0.827174606882333
1.41006245316013e-09 0.800245294233603
1.41068198850862e-09 0.772741286812618
1.41130152385711e-09 0.744693588905081
1.4119210592056e-09 0.716133474727142
1.41254059455408e-09 0.687092457932429
1.41316012990257e-09 0.657602261107183
1.41377966525106e-09 0.627694785280299
1.41439920059955e-09 0.59740207947502
1.41501873594804e-09 0.566756310328829
1.41563827129653e-09 0.535789731807858
1.41625780664502e-09 0.504534655042012
1.4168773419935e-09 0.473023418306664
1.41749687734199e-09 0.441288357176588
1.41811641269048e-09 0.40936177487754
1.41873594803897e-09 0.377275912860498
1.41935548338746e-09 0.345062921623349
1.41997501873595e-09 0.31275483180444
1.42059455408444e-09 0.280383525572036
1.42121408943293e-09 0.24798070833334
1.42183362478141e-09 0.215577880786374
1.4224531601299e-09 0.183206311337562
1.42307269547839e-09 0.150897008907419
1.42369223082688e-09 0.118680696146324
1.42431176617537e-09 0.0865877830818538
1.42493130152386e-09 0.0546483412186762
1.42555083687235e-09 0.0228920781114984
1.42617037222083e-09 -0.00865168756895866
1.42678990756932e-09 -0.0399540504575389
1.42740944291781e-09 -0.0709865423848976
1.4280289782663e-09 -0.101721155718083
1.42864851361479e-09 -0.132130366133766
1.42926804896328e-09 -0.162187154806925
1.42988758431177e-09 -0.191865029998505
1.43050711966025e-09 -0.221138048026107
1.43112665500874e-09 -0.249980833602419
1.43174619035723e-09 -0.278368599526779
1.43236572570572e-09 -0.306277165715853
1.43298526105421e-09 -0.333682977560102
1.4336047964027e-09 -0.36056312359337
1.43422433175119e-09 -0.386895352463644
1.43484386709968e-09 -0.41265808919363
1.43546340244816e-09 -0.437830450720608
1.43608293779665e-09 -0.462392260705597
1.43670247314514e-09 -0.486324063602677
1.43732200849363e-09 -0.509607137979953
1.43794154384212e-09 -0.532223509084389
1.43856107919061e-09 -0.55415596064346
1.4391806145391e-09 -0.57538804589727
1.43980014988758e-09 -0.595904097855543
1.44041968523607e-09 -0.615689238774584
1.44103922058456e-09 -0.634729388850055
1.44165875593305e-09 -0.653011274122123
1.44227829128154e-09 -0.670522433590284
1.44289782663003e-09 -0.687251225535873
1.44351736197852e-09 -0.703186833051018
1.444136897327e-09 -0.718319268773471
1.44475643267549e-09 -0.73263937882753
1.44537596802398e-09 -0.746138845971952
1.44599550337247e-09 -0.758810191956447
1.44661503872096e-09 -0.770646779089099
1.44723457406945e-09 -0.781642811017712
1.44785410941794e-09 -0.791793332728825
1.44847364476643e-09 -0.801094229768783
1.44909318011491e-09 -0.809542226691968
1.4497127154634e-09 -0.817134884741936
1.45033225081189e-09 -0.823870598771926
1.45095178616038e-09 -0.829748593411791
1.45157132150887e-09 -0.83476891848911
1.45219085685736e-09 -0.838932443712861
1.45281039220585e-09 -0.842240852628644
1.45342992755433e-09 -0.844696635855072
1.45404946290282e-09 -0.846303083611581
1.45466899825131e-09 -0.847064277548442
1.4552885335998e-09 -0.846985081890396
1.45590806894829e-09 -0.846071133905873
1.45652760429678e-09 -0.844328833714312
1.45714713964527e-09 -0.841765333444647
1.45776667499375e-09 -0.838388525758532
1.45838621034224e-09 -0.834207031752424
1.45900574569073e-09 -0.829230188253094
1.45962528103922e-09 -0.823468034521649
1.46024481638771e-09 -0.816931298381604
1.4608643517362e-09 -0.809631381786985
1.46148388708469e-09 -0.801580345846872
1.46210342243318e-09 -0.792790895323229
1.46272295778166e-09 -0.783276362619233
1.46334249313015e-09 -0.773050691275717
1.46396202847864e-09 -0.762128418993688
1.46458156382713e-09 -0.75052466020125
1.46520109917562e-09 -0.738255088183535
1.46582063452411e-09 -0.725335916794631
1.4664401698726e-09 -0.711783881770695
1.46705970522108e-09 -0.697616221663784
1.46767924056957e-09 -0.682850658416141
1.46829877591806e-09 -0.667505377594909
1.46891831126655e-09 -0.651599008307494
1.46953784661504e-09 -0.635150602817928
1.47015738196353e-09 -0.618179615884803
1.47077691731202e-09 -0.6007058838415
1.4713964526605e-09 -0.582749603439526
1.47201598800899e-09 -0.564331310475937
1.47263552335748e-09 -0.54547185822588
1.47325505870597e-09 -0.526192395701389
1.47387459405446e-09 -0.506514345757603
1.47449412940295e-09 -0.48645938306761
1.47511366475144e-09 -0.466049411987155
1.47573320009993e-09 -0.445306544330416
1.47635273544841e-09 -0.424253077078051
1.4769722707969e-09 -0.402911470038664
1.47759180614539e-09 -0.381304323484774
1.47821134149388e-09 -0.359454355784282
1.47883087684237e-09 -0.337384381048362
1.47945041219086e-09 -0.31511728681653
1.48006994753935e-09 -0.292676011799541
1.48068948288783e-09 -0.270083523700623
1.48130901823632e-09 -0.247362797135306
1.48192855358481e-09 -0.224536791670021
1.4825480889333e-09 -0.201628429999323
1.48316762428179e-09 -0.178660576281434
1.48378715963028e-09 -0.155656014651553
1.48440669497877e-09 -0.132637427932067
1.48502623032725e-09 -0.109627376558559
1.48564576567574e-09 -0.0866482777402272
1.48626530102423e-09 -0.0637223848729674
1.48688483637272e-09 -0.0408717672230896
1.48750437172121e-09 -0.0181182898992669
1.4881239070697e-09 0.00451640587000316
1.48874344241819e-09 0.0270109221365826
1.48936297776668e-09 0.049344123293973
1.48998251311516e-09 0.0714951547836302
1.49060204846365e-09 0.0934434614306086
1.49122158381214e-09 0.115168805393281
1.49184111916063e-09 0.136651283712276
1.49246065450912e-09 0.157871345444298
1.49308018985761e-09 0.178809808366874
1.4936997252061e-09 0.199447875240589
1.49431926055458e-09 0.219767149615858
1.49493879590307e-09 0.23974965117171
1.49555833125156e-09 0.259377830574663
1.49617786660005e-09 0.278634583846181
1.49679740194854e-09 0.297503266227768
1.49741693729703e-09 0.315967705533275
1.49803647264552e-09 0.334012214978533
1.498656007994e-09 0.351621605478933
1.49927554334249e-09 0.368781197406156
1.49989507869098e-09 0.385476831795803
1.50051461403947e-09 0.401694880998188
1.50113414938796e-09 0.417422258765179
1.50175368473645e-09 0.432646429766502
1.50237322008494e-09 0.447355418529484
1.50299275543343e-09 0.4615378177968
1.50361229078191e-09 0.475182796297379
1.5042318261304e-09 0.488280105926139
1.50485136147889e-09 0.50082008832887
1.50547089682738e-09 0.512793680889122
1.50609043217587e-09 0.524192422114521
1.50670996752436e-09 0.535008456420559
1.50732950287285e-09 0.545234538310444
1.50794903822133e-09 0.554864035950165
1.50856857356982e-09 0.56389093413855
1.50918810891831e-09 0.572309836672617
1.5098076442668e-09 0.580115968109086
1.51042717961529e-09 0.587305174923539
1.51104671496378e-09 0.593873926069209
1.51166625031227e-09 0.599819312937979
1.51228578566075e-09 0.605139048726707
1.51290532100924e-09 0.609831467212534
1.51352485635773e-09 0.613895520941397
1.51414439170622e-09 0.617330778834464
1.51476392705471e-09 0.620137423217773
1.5153834624032e-09 0.622316246280844
1.51600299775169e-09 0.623868645970576
1.51662253310017e-09 0.624796621327205
1.51724206844866e-09 0.625102767269638
1.51786160379715e-09 0.624790268837927
1.51848113914564e-09 0.623862894901136
1.51910067449413e-09 0.622324991339327
1.51972020984262e-09 0.620181473708834
1.52033974519111e-09 0.617437819400446
1.5209592805396e-09 0.614100059300548
1.52157881588808e-09 0.610174768965693
1.52219835123657e-09 0.605669059321503
1.52281788658506e-09 0.600590566897153
1.52343742193355e-09 0.594947443607137
1.52405695728204e-09 0.588748346092331
1.52467649263053e-09 0.58200242463277
1.52529602797902e-09 0.574719311644872
1.5259155633275e-09 0.566909109776189
1.52653509867599e-09 0.558582379611104
1.52715463402448e-09 0.54975012700113
1.52777416937297e-09 0.540423790033854
1.52839370472146e-09 0.530615225654756
1.52901324006995e-09 0.520336695956442
1.52963277541844e-09 0.509600854150078
1.53025231076692e-09 0.49842073023401
1.53087184611541e-09 0.486809716374802
1.5314913814639e-09 0.474781552016103
1.53211091681239e-09 0.462350308730965
1.53273045216088e-09 0.449530374833358
1.53334998750937e-09 0.436336439764845
1.53396952285786e-09 0.42278347827244
1.53458905820635e-09 0.40888673439387
1.53520859355483e-09 0.394661705266512
1.53582812890332e-09 0.380124124776392
1.53644766425181e-09 0.365289947063704
1.5370671996003e-09 0.350175329901347
1.53768673494879e-09 0.33479661796306
1.53830627029728e-09 0.319170325997699
1.53892580564577e-09 0.303313121926286
1.53954534099425e-09 0.287241809878381
1.54016487634274e-09 0.270973313184354
1.54078441169123e-09 0.254524657340086
1.54140394703972e-09 0.237912952960554
1.54202348238821e-09 0.221155378738732
1.5426430177367e-09 0.204269164426098
1.54326255308519e-09 0.187271573850992
1.54388208843367e-09 0.170179887990918
1.54450162378216e-09 0.153011388114786
1.54512115913065e-09 0.135783339010916
1.54574069447914e-09 0.118512972316486
1.54636022982763e-09 0.101217469963943
1.54697976517612e-09 0.0839139477596769
1.54759930052461e-09 0.0666194391101208
1.5482188358731e-09 0.0493508789101159
1.54883837122158e-09 0.032125087608313
1.54945790657007e-09 0.0149587554639754
1.55007744191856e-09 -0.00213157299057107
1.55069697726705e-09 -0.0191295142679428
1.55131651261554e-09 -0.0360188610105011
1.55193604796403e-09 -0.0527835968285731
1.55255558331252e-09 -0.0694079108790501
1.553175118661e-09 -0.0858762121716012
1.55379465400949e-09 -0.102173143590066
1.55441418935798e-09 -0.118283595616945
1.55503372470647e-09 -0.134192719749193
1.55565326005496e-09 -0.149885941593963
1.55627279540345e-09 -0.165348973633208
1.55689233075194e-09 -0.1805678276465
1.55751186610042e-09 -0.195528826781739
1.55813140144891e-09 -0.210218617263881
1.5587509367974e-09 -0.224624179732127
1.55937047214589e-09 -0.238732840196492
1.55999000749438e-09 -0.252532280605042
1.56060954284287e-09 -0.266010549013483
1.56122907819136e-09 -0.279156069349281
1.56184861353985e-09 -0.291957650762821
1.56246814888833e-09 -0.304404496558628
1.56308768423682e-09 -0.316486212700055
1.56370721958531e-09 -0.328192815881343
1.5643267549338e-09 -0.339514741161284
1.56494629028229e-09 -0.350442849153358
1.56556582563078e-09 -0.360968432767459
1.56618536097927e-09 -0.371083223498922
1.56680489632775e-09 -0.380779397260974
1.56742443167624e-09 -0.390049579757165
1.56804396702473e-09 -0.398886851390846
1.56866350237322e-09 -0.407284751709143
1.56928303772171e-09 -0.415237283379464
1.5699025730702e-09 -0.422738915696856
1.57052210841869e-09 -0.429784587621181
1.57114164376717e-09 -0.436369710343385
1.57176117911566e-09 -0.44249016938067
1.57238071446415e-09 -0.448142326200829
1.57300024981264e-09 -0.453323019376417
1.57361978516113e-09 -0.458029565269932
1.57423932050962e-09 -0.462259758251577
1.57485885585811e-09 -0.466011870451672
1.5754783912066e-09 -0.46928465105016
1.57609792655508e-09 -0.472077325106155
1.57671746190357e-09 -0.474389591930843
1.57733699725206e-09 -0.476221623007531
1.57795653260055e-09 -0.477574059463017
1.57857606794904e-09 -0.478448009094892
1.57919560329753e-09 -0.478845042959766
1.57981513864602e-09 -0.478767191527856
1.5804346739945e-09 -0.478216940409709
1.58105420934299e-09 -0.477197225661272
1.58167374469148e-09 -0.475711428673865
1.58229328003997e-09 -0.473763370655998
1.58291281538846e-09 -0.47135730671434
1.58353235073695e-09 -0.468497919541477
1.58415188608544e-09 -0.465190312718485
1.58477142143392e-09 -0.461440003640615
1.58539095678241e-09 -0.457252916074796
1.5860104921309e-09 -0.452635372357883
1.58663002747939e-09 -0.447594085244973
1.58724956282788e-09 -0.442136149417337
1.58786909817637e-09 -0.43626903265985
1.58848863352486e-09 -0.430000566718039
1.58910816887335e-09 -0.423338937845168
1.58972770422183e-09 -0.41629267704998
1.59034723957032e-09 -0.40887065005603
1.59096677491881e-09 -0.401082046983692
1.5915863102673e-09 -0.392936371766191
1.59220584561579e-09 -0.384443431311224
1.59282538096428e-09 -0.375613324419858
1.59344491631277e-09 -0.366456430474679
1.59406445166125e-09 -0.356983397909227
1.59468398700974e-09 -0.347205132470998
1.59530352235823e-09 -0.337132785290366
1.59592305770672e-09 -0.326777740767973
1.59654259305521e-09 -0.316151604293196
1.5971621284037e-09 -0.305266189806439
1.59778166375219e-09 -0.294133507218089
1.59840119910067e-09 -0.282765749697045
1.59902073444916e-09 -0.271175280841799
1.59964026979765e-09 -0.259374621747092
1.60025980514614e-09 -0.247376437979257
1.60087934049463e-09 -0.235193526473294
1.60149887584312e-09 -0.222838802364861
1.60211841119161e-09 -0.210325285770251
1.60273794654009e-09 -0.197666088527502
1.60335748188858e-09 -0.184874400911699
1.60397701723707e-09 -0.171963478337565
1.60459655258556e-09 -0.158946628062304
1.60521608793405e-09 -0.145837195901667
1.60583562328254e-09 -0.132648552972121
1.60645515863103e-09 -0.119394082471885
1.60707469397952e-09 -0.106087166513567
1.607694229328e-09 -0.0927411730209407
1.60831376467649e-09 -0.0793694427023738
1.60893330002498e-09 -0.0659852761131979
1.60955283537347e-09 -0.0526019208192552
1.61017237072196e-09 -0.0392325586736202
1.61079190607045e-09 -0.0258902932183842
1.61141144141894e-09 -0.0125881372232124
1.61203097676742e-09 0.000660999627854789
1.61265051211591e-09 0.0138443228899997
1.6132700474644e-09 0.0269491653405581
1.61388958281289e-09 0.0399629987803722
1.61450911816138e-09 0.0528734456429112
1.61512865350987e-09 0.0656682904007335
1.61574818885836e-09 0.078335490759117
1.61636772420685e-09 0.090863188626908
1.61698725955533e-09 0.103239720854961
1.61760679490382e-09 0.115453629732739
1.61822633025231e-09 0.127493673233978
1.6188458656008e-09 0.139348835002588
1.61946540094929e-09 0.151008334070243
1.62008493629778e-09 0.162461634297436
1.62070447164627e-09 0.173698453530056
1.62132400699475e-09 0.184708772463899
1.62194354234324e-09 0.19548284320977
1.62256307769173e-09 0.20601119755227
1.62318261304022e-09 0.216284654895555
1.62380214838871e-09 0.226294329889841
1.6244216837372e-09 0.236031639732608
1.62504121908569e-09 0.245488311138954
1.62566075443417e-09 0.254656386975786
1.62628028978266e-09 0.263528232554941
1.62689982513115e-09 0.272096541580674
1.62751936047964e-09 0.280354341747294
1.62813889582813e-09 0.288294999983132
1.62875843117662e-09 0.295912227337307
1.62937796652511e-09 0.303200083506242
1.62999750187359e-09 0.310152980997094
1.63061703722208e-09 0.316765688925783
1.63123657257057e-09 0.323033336447575
1.63185610791906e-09 0.328951415818545
1.63247564326755e-09 0.334515785086688
1.63309517861604e-09 0.339722670411715
1.63371471396453e-09 0.344568668013024
1.63433424931302e-09 0.349050745745629
1.6349537846615e-09 0.353166244304277
1.63557332000999e-09 0.356912878056235
1.63619285535848e-09 0.360288735503717
1.63681239070697e-09 0.363292279377168
1.63743192605546e-09 0.365922346361043
1.63805146140395e-09 0.368178146454054
1.63867099675244e-09 0.370059261966196
1.63929053210092e-09 0.371565646155216
1.63991006744941e-09 0.372697621505535
1.6405296027979e-09 0.373455877652963
1.64114913814639e-09 0.373841468958871
1.64176867349488e-09 0.373855811737827
1.64238820884337e-09 0.373500681143011
1.64300774419186e-09 0.372778207714044
1.64362727954034e-09 0.371690873592174
1.64424681488883e-09 0.370241508408066
1.64486635023732e-09 0.368433284847745
1.64548588558581e-09 0.366269713902512
1.6461054209343e-09 0.363754639808971
1.64672495628279e-09 0.360892234685536
1.64734449163128e-09 0.357686992872096
1.64796402697977e-09 0.35414372497975
1.64858356232825e-09 0.350267551657793
1.64920309767674e-09 0.346063897085364
1.64982263302523e-09 0.341538482195415
1.65044216837372e-09 0.336697317638886
1.65106170372221e-09 0.331546696497178
1.6516812390707e-09 0.326093186751244
1.65230077441919e-09 0.32034362351581
1.65292030976767e-09 0.314305101047424
1.65353984511616e-09 0.307984964535223
1.65415938046465e-09 0.301390801683475
1.65477891581314e-09 0.294530434095127
1.65539845116163e-09 0.287411908465721
1.65601798651012e-09 0.280043487597207
1.65663752185861e-09 0.272433641241303
1.65725705720709e-09 0.264591036782182
1.65787659255558e-09 0.25652452976837
1.65849612790407e-09 0.248243154303853
1.65911566325256e-09 0.239756113308477
1.65973519860105e-09 0.231072768657816
1.66035473394954e-09 0.222202631212736
1.66097426929803e-09 0.213155350748977
1.66159380464652e-09 0.203940705797089
1.662213339995e-09 0.194568593403139
1.66283287534349e-09 0.185049018820587
1.66345241069198e-09 0.175392085143818
1.66407194604047e-09 0.165607982893747
1.66469148138896e-09 0.155706979565988
1.66531101673745e-09 0.145699409152009
1.66593055208594e-09 0.135595661643723
1.66655008743442e-09 0.125406172531884
1.66716962278291e-09 0.115141412308673
1.6677891581314e-09 0.104811875984746
1.66840869347989e-09 0.094428072631026
1.66902822882838e-09 0.0840005149553631
1.66964776417687e-09 0.0735397089242069
1.67026729952536e-09 0.0630561434392601
1.67088683487384e-09 0.0525602800790198
1.67150637022233e-09 0.0420625429150242
1.67212590557082e-09 0.0315733084124538
1.67274544091931e-09 0.0211028954246583
1.6733649762678e-09 0.0106615552910165
1.67398451161629e-09 0.00025946204740362
1.67460404696478e-09 -0.0100932972416219
1.67522358231327e-09 -0.0203867320199355
1.67584311766175e-09 -0.0306109576375068
1.67646265301024e-09 -0.0407562045999642
1.67708218835873e-09 -0.0508128276616474
1.67770172370722e-09 -0.0607713147539172
1.67832125905571e-09 -0.0706222957406759
1.6789407944042e-09 -0.0803565509932737
1.67956032975269e-09 -0.089965019777181
1.68017986510117e-09 -0.0994388084430377
1.68079940044966e-09 -0.108769198414887
1.68141893579815e-09 -0.117947653968688
1.68203847114664e-09 -0.126965829794364
1.68265800649513e-09 -0.135815578334971
1.68327754184362e-09 -0.144488956896734
1.68389707719211e-09 -0.15297823452404
1.68451661254059e-09 -0.161275898633642
1.68513614788908e-09 -0.169374661402684
1.68575568323757e-09 -0.177267465905351
1.68637521858606e-09 -0.184947491993246
1.68699475393455e-09 -0.1924081619149
1.68761428928304e-09 -0.199643145670037
1.68823382463153e-09 -0.206646366094545
1.68885335998001e-09 -0.213412003672387
1.6894728953285e-09 -0.219934501070932
1.69009243067699e-09 -0.226208567396516
1.69071196602548e-09 -0.232229182167326
1.69133150137397e-09 -0.237991599000967
1.69195103672246e-09 -0.243491349014387
1.69257057207095e-09 -0.248724243934141
1.69319010741944e-09 -0.253686378915224
1.69380964276792e-09 -0.258374135067054
1.69442917811641e-09 -0.262784181685442
1.6950487134649e-09 -0.2669134781897
1.69566824881339e-09 -0.270759275764312
1.69628778416188e-09 -0.274319118704929
1.69690731951037e-09 -0.277590845468695
1.69752685485886e-09 -0.280572589429215
1.69814639020734e-09 -0.283262779336809
1.69876592555583e-09 -0.285660139484901
1.69938546090432e-09 -0.287763689583772
1.70000499625281e-09 -0.289572744343106
1.7006245316013e-09 -0.291086912765103
1.70124406694979e-09 -0.292306097150161
1.70186360229828e-09 -0.293230491817455
1.70248313764677e-09 -0.293860581542951
1.70310267299525e-09 -0.294197139717724
1.70372220834374e-09 -0.294241226229655
1.70434174369223e-09 -0.293994185071892
1.70496127904072e-09 -0.293457641681671
1.70558081438921e-09 -0.292633500013381
1.7062003497377e-09 -0.291523939349959
1.70681988508619e-09 -0.290131410856996
1.70743942043467e-09 -0.288458633884117
1.70805895578316e-09 -0.286508592018458
1.70867849113165e-09 -0.284284528895277
1.70929802648014e-09 -0.281789943770951
1.70991756182863e-09 -0.279028586863836
1.71053709717712e-09 -0.27600445446864
1.71115663252561e-09 -0.272721783850206
1.71177616787409e-09 -0.269185047922735
1.71239570322258e-09 -0.265398949720726
1.71301523857107e-09 -0.26136841666803
1.71363477391956e-09 -0.257098594651624
1.71425430926805e-09 -0.25259484190687
1.71487384461654e-09 -0.24786272272115
1.71549337996503e-09 -0.242908000962963
1.71611291531352e-09 -0.23773663344367
1.716732450662e-09 -0.232354763119229
1.71735198601049e-09 -0.226768712139375
1.71797152135898e-09 -0.220984974751839
1.71859105670747e-09 -0.215010210069265
1.71921059205596e-09 -0.208851234706638
1.71983012740445e-09 -0.202515015297099
1.72044966275294e-09 -0.196008660894094
1.72106919810142e-09 -0.189339415267926
1.72168873344991e-09 -0.182514649104806
1.7223082687984e-09 -0.175541852116572
1.72292780414689e-09 -0.168428625069292
1.72354733949538e-09 -0.161182671739053
1.72416687484387e-09 -0.153811790803164
1.72478641019236e-09 -0.14632386767518
1.72540594554084e-09 -0.138726866292029
1.72602548088933e-09 -0.131028820861626
1.72664501623782e-09 -0.123237827579314
1.72726455158631e-09 -0.115362036321502
1.7278840869348e-09 -0.107409642324798
1.72850362228329e-09 -0.0993888778589707
1.72912315763178e-09 -0.0913080039020253
1.72974269298026e-09 -0.0831753018255902
1.73036222832875e-09 -0.0749990650988571
1.73098176367724e-09 -0.0667875910191696
1.73160129902573e-09 -0.0585491724773516
1.73222083437422e-09 -0.0502920897657649
1.73284036972271e-09 -0.0420246024370323
1.7334599050712e-09 -0.0337549412212437
1.73407944041969e-09 -0.0254913000094004
1.73469897576817e-09 -0.0172418279107302
1.73531851111666e-09 -0.00901462139141817
1.73593804646515e-09 -0.000817716502156325
1.73655758181364e-09 0.00734091879818499
1.73717711716213e-09 0.0154533922155806
1.73779665251062e-09 0.0235118945835779
1.73841618785911e-09 0.0315087072087768
1.73903572320759e-09 0.0394362090923749
1.73965525855608e-09 0.0472868840211522
1.74027479390457e-09 0.0550533275214825
